frame,t,cx,cy,geo_cx,geo_cy,peak_x,peak_y,area,eq_radius,sigma_x,sigma_y,sigma_maj,sigma_min,orientation_deg,ellipticity,radius_mean,radius_std,radius_min,radius_max,boundary_roughness,circularity,perimeter,halo_area,halo_radius,core_flux,peak_intensity
1297,51.88,1314.5256339763757,631.333005800037,1314.5256947366495,631.3332174676643,1329,487,54661.0,131.90578716907072,59.96443167895256,73.04559424858563,73.81917321810758,59.00950407437604,103.90551338689534,0.20062090237687435,130.95270083692918,10.77049969959907,112.21063678761595,147.77396087126778,2.4237546551202827,0.9116916691683391,868.0,17088.0,148.68507075141082,13938532.0,255.0
1298,51.92,1314.5697308879649,631.3710585800541,1314.5698365935332,631.3713883145163,1317,488,54649.0,131.89130740901,60.006966138312826,72.97643450630513,73.75119749020153,59.052153619821155,103.96439561252521,0.19930583326912443,130.96093473707907,10.692755166250775,112.58899290363911,147.78594967147183,2.4388198888901753,0.9220840122294488,863.0,17126.0,148.64886372514843,13935460.0,255.0
1299,51.96,1314.6028761673551,631.4396659791262,1314.6030611125334,631.4401309293055,1317,488,54686.0,131.93594823188553,60.02387340396775,72.99907112947591,73.76663316763003,59.078029717435,103.90271092761643,0.19912259539914345,130.99898133413768,10.681300387968184,111.78792642144619,148.07448328173592,2.4213869926227596,0.9100106380187082,869.0,17207.0,148.63679884010185,13944877.0,255.0
1300,52.0,1314.5596214835543,631.2863332610968,1314.5597424453063,631.2864381356552,1330,486,54668.0,131.9142329617827,60.02305902843849,72.9852618281519,73.76404510597648,59.06337028022332,104.00028501976699,0.19929323025374712,130.95726655355142,10.707874223014224,112.02681123401403,148.3189403585994,2.432331233272297,0.9055381250760074,871.0,16996.0,148.69811890796174,13940319.0,255.0
1301,52.04,1314.562835646338,631.2485205938581,1314.5629249214123,631.2486841143359,1330,486,54716.0,131.97213240844556,60.019539761836256,73.04671404911376,73.81625215744499,59.070538375946214,103.89587722768731,0.19976242833417202,131.01744350009614,10.708783629047115,112.58955608285582,148.32201428686318,2.396919798065906,0.9189502282539028,865.0,17145.0,148.68561788237267,13952558.0,255.0
1302,52.08,1314.6711593432065,631.3422260243319,1314.671208324951,631.3422886300042,1329,486,54679.0,131.92750382935125,59.98188040024425,73.04189652202759,73.80830310481335,59.036251715973556,103.85602569683897,0.20014078047374106,130.97792482954668,10.723637665015485,112.486206518534,147.68676400104334,2.4166177793682726,0.9140968922287611,867.0,17065.0,148.66247130237153,13943136.0,255.0
1303,52.12,1314.5736149153045,631.3229690937017,1314.5736643873186,631.3229970380663,1328,486,54694.0,131.94559831588262,60.029613276888924,73.01402744646036,73.7962172548497,59.0653959014949,104.01796651766259,0.19961485698491843,130.9914501583196,10.702390169915542,112.58261708162112,148.3442302462755,2.4363219075116813,0.9038920787151762,872.0,17175.0,148.71147396358188,13946963.0,255.0
1304,52.16,1314.5856040532324,631.3168339367936,1314.5856358645929,631.316889295517,1329,486,54650.0,131.89251411639768,59.98446005978269,73.00364524626426,73.76357609829412,59.04745980224075,103.82070925514215,0.199503834744174,130.94276057588002,10.718411018530771,112.57032742291639,148.33306176221507,2.4540238341846297,0.9073221747585265,870.0,17058.0,148.65748946052148,13935742.0,255.0
1305,52.2,1314.4794237469155,631.2404585133092,1314.4794187089335,631.2406061826234,1328,486,54637.0,131.87682605910626,59.982881785551825,73.00711739708564,73.79700690958767,59.00836439961372,104.06281319608934,0.2003962373174869,130.9219199165624,10.787936058624938,111.86558798128343,148.00343939235952,2.520916425823248,0.9050246312244422,871.0,17034.0,148.68687908974647,13932420.0,255.0
1306,52.24,1314.5911287527701,631.3610911408639,1314.591206461752,631.3612258323892,1329,486,54722.0,131.9793680533037,60.060346316119144,73.01717361999025,73.80601272265984,59.08828419447073,104.08390197350381,0.19941096917799617,131.03211116172108,10.709433169384175,112.51456882312648,147.8373379936132,2.458427701746362,0.9106097014530181,869.0,17005.0,148.7417457775319,13954092.0,255.0
1307,52.28,1314.608901766042,631.4141449618517,1314.6089872446182,631.4143488907569,1322,486,54722.0,131.9793680533037,60.03716644269413,73.05110231118753,73.8418410393753,59.06189478219418,104.07377682538404,0.20015679524160135,131.02559838967423,10.752585603691408,112.55213281909131,147.9687795404109,2.519171058602132,0.9022841707361386,873.0,17076.0,148.73118965487367,13954085.0,255.0
1308,52.32,1314.635394441461,631.3519288831658,1314.6354511381296,631.352225980437,1329,486,54695.0,131.9468045267578,59.967215022777964,73.1136008091315,73.92401199171009,58.9652944698373,104.17212407657729,0.20235262019531985,130.9847777002467,10.871974841425063,112.08081890188035,147.73747581971026,2.477186201383638,0.9185975351697349,865.0,17091.0,148.6476501731183,13947190.0,255.0
1309,52.36,1314.5559583868146,631.3395594534979,1314.55601067915,631.3397578905021,1318,488,54686.0,131.93594823188553,60.03487312942672,73.02820748886549,73.85654069900656,59.0128500979163,104.38135999321547,0.20098004131528358,130.97700204372762,10.820702641938206,111.85002248858684,148.46706447797266,2.5228432328864825,0.9205736446234751,864.0,17136.0,148.7564571856374,13944907.0,255.0
1310,52.4,1314.5348313090283,631.3535780074408,1314.53485440795,631.3537137846627,1318,487,54742.0,132.00348400505598,60.01573635756301,73.11716001503022,73.92909484007937,59.012681987269424,104.20380643197015,0.20176647482397247,131.04090363666094,10.854388832507418,111.79344282479406,148.617297297588,2.4836132102514057,0.9109425144720793,869.0,17130.0,148.77989748360142,13959194.0,255.0
1311,52.44,1314.719916540169,631.2351678938232,1314.7199715058084,631.2352597355155,1318,487,54748.0,132.01071793150044,60.08578143033687,73.02577484274963,73.82583688435582,59.10000617430312,104.18151681342158,0.19946716937486153,131.05794095024888,10.720941711460567,112.43200621046547,148.29669287709993,2.4576701928666997,0.9345521628264029,858.0,17060.0,148.66877020410703,13960728.0,255.0
1312,52.48,1314.5576361795959,631.3934582037145,1314.5577730708833,631.3935653507651,1321,487,54766.0,132.03241733279552,60.08713973940816,73.03048390463097,73.8030798106848,59.13561830120165,103.95765086844179,0.19873779721804619,131.08662616189105,10.661463850262802,112.60224059736504,147.81140400403297,2.4136127650536077,0.9155513158580136,867.0,17031.0,148.73964033749283,13965308.0,255.0
1313,52.52,1314.6947138462085,631.3803669767074,1314.6947233887165,631.380482015702,1322,487,54770.0,132.03723893768083,60.08516469970697,73.05262706103018,73.83785507852892,59.11754811315362,104.04969874493196,0.19935989405054877,131.097295529793,10.729283489224217,112.4646725736398,147.7337377636913,2.463770070401249,0.9114084526987648,869.0,17162.0,148.78487073011107,13966336.0,255.0
1314,52.56,1314.5870904646458,631.4171600471079,1314.5872624719348,631.4175747951007,1316,488,54783.0,132.0529079377149,60.128838140295684,73.00997976640122,73.80803131906762,59.14650314596565,104.19176759067739,0.19864407586921096,131.10367025908798,10.649047219304325,113.29704003409338,148.52012027761606,2.390814038937366,0.8971136462000878,876.0,17099.0,148.76896718531663,13969612.0,255.0
1315,52.6,1314.6375136643842,631.3843417580861,1314.637650453873,631.3845226571204,1329,487,54751.0,132.01433474607492,60.04814834161645,73.05577400758956,73.81596266973467,59.111165529408325,103.82738349726247,0.19920890561460458,131.0616863636037,10.703469439961482,112.52199951814787,147.91791607272208,2.4566088291200376,0.8925095831626795,878.0,17214.0,148.78472644275135,13961478.0,255.0
1316,52.64,1314.6160291492445,631.4400983239327,1314.6161162531719,631.4402395165855,1317,488,54777.0,132.04567632258733,60.107981586860504,73.02193752189675,73.8015859502904,59.14810834777433,104.02825300882036,0.19855234022187584,131.1029428391708,10.647137992046483,112.54638230894028,147.8410053888356,2.4216350596344487,0.9052637656010022,872.0,17257.0,148.68720682313185,13968115.0,255.0
1317,52.68,1314.6757792197097,631.3469312081029,1314.675833607246,631.3470654833643,1329,487,54762.0,132.02759555182675,60.11295227312797,73.00337745304063,73.7951416131667,59.13828899144068,104.13707403425948,0.19861541425798845,131.08711533666383,10.652660027440794,112.73165221109798,147.86721225605282,2.449046776805446,0.9282882686225494,861.0,17171.0,148.7170991583112,13964290.0,255.0
1318,52.72,1314.579951042582,631.405388095606,1314.5800876872488,631.4056814029959,1329,487,54740.0,132.00107260814474,60.110087344692936,72.96862944561839,73.74952964953016,59.14939019323574,104.06347906042483,0.19796925520307285,131.06615556087723,10.609334866918536,112.58058250590967,148.0556528863892,2.4268338956405366,0.9151166605205359,867.0,17200.0,148.69579892018535,13958661.0,255.0
1319,52.76,1314.5765997339922,631.367063806568,1314.5766210045663,631.3671232876712,1329,487,54750.0,132.0131291522269,60.082099389827974,73.03330010274428,73.83505045346826,59.094051439383236,104.18997442068994,0.19964771370170564,131.0705464973614,10.699249882751642,112.5819255070586,148.0237845234735,2.4634399119838677,0.9367686403496562,857.0,17137.0,148.78369920219674,13961243.0,255.0
1320,52.8,1314.5804887096053,631.2330511499083,1314.5805449461816,631.2334569909176,1322,486,54721.0,131.97816214004197,60.01486903442203,73.0776207365041,73.88457656669797,59.01857761151911,104.18173113916028,0.2012057136411799,131.01916513525038,10.78284126410799,112.57113809821965,148.42378167321152,2.356472961535265,0.8981477438541692,875.0,17200.0,148.82052779560496,13953808.0,255.0
1321,52.84,1314.5440834963413,631.2770510385272,1314.5441356502038,631.2772570300938,1329,487,54729.0,131.98780913763468,60.07015591750605,73.03339993440403,73.85667578475086,59.05499623197252,104.35514769863364,0.20041085515298052,131.02821428424525,10.768894220399305,112.60974276752482,148.35442852284044,2.4308912988801334,0.8941866674553464,877.0,17145.0,148.75546448087871,13955869.0,255.0
1322,52.88,1314.5670352803998,631.371474758337,1314.5672023374727,631.3717859751644,1320,486,54760.0,132.02518459530506,60.0714472177194,73.0503812357098,73.84274156855844,59.0947246981732,104.10223823045612,0.19972195719050612,131.08264804436124,10.703162628614237,112.5917064119743,148.05241183774467,2.386411446974523,0.9196892042397785,865.0,17091.0,148.79875545826414,13963759.0,255.0
1323,52.92,1314.5242446434922,631.3108469463654,1314.5244022631866,631.311060412484,1323,487,54790.0,132.0613443215307,60.110683594828934,73.04719574376122,73.84278202518996,59.130623462342136,104.14697458437801,0.19923624434720066,131.12013265671638,10.699485867859783,112.6312928928748,148.45716216584242,2.4424599249683148,0.9266092532349889,862.0,17122.0,148.78830076286556,13971416.0,255.0
1324,52.96,1314.6162079406681,631.3597849686747,1314.6162302326431,631.3599576348563,1329,487,54762.0,132.02759555182675,60.06881017225591,73.07711725709031,73.89947192330054,59.054170653514014,104.3273944899236,0.20088507919507603,131.08171548937375,10.772425049369769,112.54199389254701,148.02836710627093,2.4439879756624285,0.9197227940573183,865.0,17124.0,148.85060334800832,13964291.0,255.0
1325,53.0,1314.595005231729,631.3528825508374,1314.5951341577015,631.3530658094212,1329,486,54749.0,132.01192354736884,60.126127314332635,72.97088093806913,73.77179784791015,59.14070081580263,104.2314152669229,0.1983291374065651,131.06564615767866,10.625630931681096,112.56280772990723,148.45995972339128,2.419953116212726,0.9068798348171933,871.0,17175.0,148.68780762101164,13960968.0,255.0
1326,53.04,1314.6156182780999,631.368360650321,1314.6156376795702,631.3684066235332,1322,487,54714.0,131.969720438667,60.05535502212924,73.01867607746348,73.82740537183649,59.05833505104974,104.24033200305048,0.20004861672168184,131.02863378674712,10.720179367299215,112.85590172928451,147.76141550838298,2.4138057266198203,0.9104765762453938,869.0,17160.0,148.6622958310359,13952063.0,255.0
1327,53.08,1314.5321753859967,631.3023569360082,1314.532186408761,631.3024297493464,1329,487,54697.0,131.94921691542848,60.014874392788656,73.0529428009015,73.86286906844424,59.01520289918394,104.21638859915547,0.20101664552864673,130.99090306338292,10.80431845266819,112.05146925110512,147.74397274956064,2.4338894714654167,0.899809358447711,874.0,17016.0,148.76016809380496,13947727.0,255.0
1328,53.12,1314.5596133827505,631.3273380879912,1314.5596410753121,631.3274182642226,1329,486,54719.0,131.9757502804619,60.035146278053325,73.04026844156259,73.83052432952056,59.06058990452818,104.0738557107352,0.2000518695908372,131.02783846430938,10.728172398787223,112.59682519648325,147.57881891058497,2.3918501455593972,0.9190006129802126,865.0,17037.0,148.74410145419637,13953335.0,255.0
1329,53.16,1314.5560602711719,631.3602384478486,1314.556032749735,631.3603932892283,1329,487,54718.0,131.97454433414293,60.091129214633185,72.96532201435006,73.75612748192843,59.11781191668939,104.13690417086808,0.19846914507307467,131.0313248608014,10.643088681987795,112.60208067044752,147.7830856189431,2.3685608293668388,0.9147488752349777,867.0,16975.0,148.7963154495814,13953072.0,255.0
1330,53.2,1314.5263824648428,631.3593242262698,1314.5264235444658,631.3594552600312,1321,487,54705.0,131.9588660290936,60.05656811002551,72.99770408979978,73.79167613900047,59.07829303672351,104.13238779964351,0.19939082389945373,131.02049334088977,10.69018202649423,112.63166925685529,147.94612845850605,2.4316071932811063,0.9294798600034052,860.0,16918.0,148.8735041254526,13949758.0,255.0
1331,53.24,1314.5939819659247,631.2861845981126,1314.59399086758,631.2863013698629,1330,487,54750.0,132.0131291522269,60.097645951452776,73.02041599659505,73.8324021469656,59.097246927676004,104.28426936494522,0.19957572543771274,131.0669137070517,10.721556680499852,112.56038157339046,147.94465395794668,2.4535096869306323,0.9195212551520795,865.0,17058.0,148.75089497724647,13961237.0,255.0
1332,53.28,1314.5489443703993,631.2503298003003,1314.5489569252127,631.2503744839428,1322,487,54742.0,132.00348400505598,60.050947354741,73.04871566830299,73.83782978131998,59.0779657078277,104.0678078936556,0.1998956919130136,131.05406747462723,10.725666094487819,112.6035209298986,147.9352185441326,2.3698314865698458,0.9109425144720793,869.0,16906.0,148.87602524803924,13959205.0,255.0
1333,53.32,1314.531206481007,631.3199417231326,1314.531236858945,631.320029253131,1319,488,54695.0,131.9468045267578,60.06942879920255,72.9675161953265,73.76192338937892,59.091229077394345,104.15528429779901,0.19889251307263267,131.02097728980354,10.66976818817537,112.04972881059203,147.5861005894345,2.4114029795793606,0.9228601630201779,863.0,16876.0,148.7522506811765,13947215.0,255.0
1334,53.36,1314.5945239743892,631.3420407461892,1314.5945437269306,631.3421225742791,1329,487,54726.0,131.98419159616856,60.04083964879609,73.05136627188736,73.84382930115166,59.06346937036684,104.08914611571679,0.20015700798108949,131.03879559957284,10.779062473805999,111.98377553051162,147.89975998439428,2.4541941080905856,0.927678021048129,861.0,16888.0,148.84927134436217,13955121.0,255.0
1335,53.4,1314.6190775320856,631.3667583099889,1314.619078081591,631.3668299458985,1321,487,54712.0,131.9673084248048,60.05459036331518,73.01919613048321,73.82692737968134,59.05879799761269,104.23182279237166,0.20003716673888194,131.03145286440534,10.733080680142958,112.0957260736576,148.034357862038,2.42852645731597,0.9083515247097622,870.0,16958.0,148.6774076012767,13951553.0,255.0
1336,53.44,1314.573930109988,631.3108807324775,1314.5739346538996,631.3109604561071,1320,487,54724.0,131.98177984677187,60.013200998828424,73.07636380022993,73.86967396090516,59.03397758324358,104.07265480190006,0.20083608850789336,131.03721876084472,10.781925182397625,112.58167780008277,147.99210735904902,2.370729078892251,0.9127424471482077,868.0,16945.0,148.7848588774223,13954612.0,255.0
1337,53.48,1314.5356025440942,631.3736789673296,1314.5356267603058,631.3737700720583,1317,488,54678.0,131.92629744200852,60.034277254122905,72.99768745269994,73.80404127544064,59.04015845405582,104.2215889201145,0.20004165850871525,130.99305460995166,10.726186376067753,112.87302260442917,147.88641186930641,2.4351688477110796,0.9355367254253608,857.0,16953.0,148.69522908878633,13942880.0,255.0
1338,53.52,1314.5785457340635,631.346405843877,1314.578622214911,631.3465299482737,1329,487,54711.0,131.96610240134157,60.069261162346606,73.003361619086,73.81185746496423,59.072977255671184,104.25163618024993,0.19968174105751302,131.01632209838192,10.724241934624676,112.57890766051624,147.91090927895954,2.490482332437662,0.9188662537100534,865.0,17040.0,148.7091417986976,13951286.0,255.0
1339,53.56,1314.6276950847837,631.2636834874467,1314.6277693558109,631.2638855911307,1329,487,54751.0,132.01433474607492,60.12082390730431,72.98912235619791,73.7982269086942,59.12484380321022,104.28608864374141,0.19883110638468882,131.0776001491024,10.685699859754747,112.52556003133625,147.9325776219057,2.4500872063567902,0.928101804085921,861.0,17167.0,148.68015246601,13961481.0,255.0
1340,53.6,1314.627688968347,631.1827167557824,1314.6277095012874,631.1828125855993,1329,486,54761.0,132.02639007906927,60.06429404430603,73.07516840654914,73.87654696028285,59.07584502917835,104.16020988085927,0.2003437158353053,131.07573445967753,10.77531224627932,112.52144839377979,148.12042155567875,2.5063205110053444,0.9391472798018968,856.0,17173.0,148.71481077572648,13964045.0,255.0
1341,53.64,1314.614786750196,631.2421164943328,1314.614880289278,631.2422703946527,1329,486,54757.0,132.02156807796908,60.092526709498294,73.04536552745293,73.86432063283593,59.08298679671318,104.32569776859185,0.20011466577480164,131.07649371261834,10.775548425724184,111.97911122726715,148.00554822892312,2.5075676610466924,0.9325307952508131,859.0,17171.0,148.77842998552617,13963014.0,255.0
1342,53.68,1314.5792020820309,631.2747746147406,1314.5792617216753,631.2748543352391,1329,486,54749.0,132.01192354736884,60.13004629453233,72.97540766974949,73.78419779321462,59.134801495908626,104.29403481693964,0.1985438174493941,131.07395178602658,10.669228836595165,111.761716576921,147.9558719348297,2.464657883140734,0.9110589990287506,869.0,17157.0,148.70645088708957,13960984.0,255.0
1343,53.72,1314.6169245056044,631.41449019374,1314.61700456621,631.414593607306,1329,487,54750.0,132.0131291522269,60.09515774751751,73.02065310529228,73.82603903131822,59.102958687097264,104.23055535648697,0.1994293685182701,131.08140695283646,10.719595769859113,112.54413969725981,147.80117465423038,2.4608835473580846,0.9216510083592742,864.0,17219.0,148.68023517503036,13961235.0,255.0
1344,53.76,1314.689346157665,631.3310183772965,1314.689371503784,631.3310482249278,1317,488,54702.0,131.95524769415468,60.046432313322846,73.01280867460626,73.80125299236919,59.074692727676876,104.07654034664597,0.1995434991627444,131.006774604602,10.733359494108942,112.4674635719956,147.69311229890687,2.525018308709915,0.9165945806776338,866.0,17259.0,148.6404005944886,13949005.0,255.0
1345,53.8,1314.611760152876,631.3498542871521,1314.611851120978,631.3500338029198,1320,487,54729.0,131.98780913763468,60.0567058941428,73.02709732489755,73.81473829159916,59.08594822373888,104.06815386499096,0.19953725243426834,131.04495950141435,10.69575515134518,112.54591887147015,147.74707669996155,2.440742506319717,0.925577620374114,862.0,17234.0,148.6896093986292,13955873.0,255.0
1346,53.84,1314.514841051616,631.2806352716252,1314.5148900385734,631.2807444105226,1330,487,54701.0,131.95404156045973,60.09376646281606,72.95697025953966,73.77273049111221,59.08946194563419,104.34152573573795,0.19903382249416657,131.01425001868668,10.656390780809508,112.63912915244256,147.88130440611144,2.4248078113424447,0.927254238010337,861.0,17163.0,148.72540301073514,13948742.0,255.0
1347,53.88,1314.608768041759,631.3351701686894,1314.608799722268,631.3352336055839,1329,487,54729.0,131.98780913763468,60.082006975181955,73.02669058987989,73.86528544578314,59.04798647446704,104.48318252441892,0.20059895364774505,131.04160530453018,10.747650888998324,112.54814459848508,148.0065243265537,2.462896023548054,0.925577620374114,862.0,17250.0,148.79102413637258,13955887.0,255.0
1348,53.92,1314.6673730748853,631.2243820450518,1314.6673730748853,631.2243820450518,1329,486,54737.0,131.99745543017923,60.03762740677236,73.07889762414645,73.89133730370317,59.03483932446387,104.23463383252626,0.20105872381463508,131.0489276592271,10.774585016715498,112.80712302779864,147.86666150025394,2.466793880521562,0.9150665079815962,867.0,17251.0,148.7227414627983,13957935.0,255.0
1349,53.96,1314.6505793010672,631.2731448165257,1314.6505645485438,631.2731939927651,1329,486,54734.0,131.99383815308803,60.06052814779627,73.03555274200616,73.83315935207231,59.07726792780864,104.14623078477928,0.19985453086059102,131.04480511011838,10.72120139350296,112.81941591908455,147.67826666618575,2.425989311224372,0.9024820328400244,873.0,17229.0,148.7576667034177,13957164.0,255.0
1350,54.0,1314.6564909159138,631.1804820240436,1314.656564917607,631.1804780803628,1330,486,54677.0,131.925091043634,60.05281659509665,72.97783082584075,73.7867207624547,59.05611240314489,104.25905773498376,0.19963766118205473,130.9772939502078,10.707567781795582,112.49257176598792,147.72769474323826,2.471768679680584,0.9182952268118767,865.0,17228.0,148.69821371317687,13942624.0,255.0
1351,54.04,1314.6325326280953,631.2793653573425,1314.6325561864423,631.2794625089005,1329,486,54773.0,132.04085502580165,60.111810955256786,73.0111061410413,73.79166429809406,59.151007737622834,104.0422390170898,0.1984052900789416,131.1050113650962,10.636307772835583,112.52153336347678,147.60948567148876,2.3643555398097402,0.913559718910328,868.0,17233.0,148.68932427180113,13967104.0,255.0
1352,54.08,1314.5832818967629,631.2434974288878,1314.5833470342156,631.2436016879487,1329,486,54741.0,132.00227831210674,60.04893485178281,73.06115294017604,73.85809715553155,59.06596422937251,104.12428100562288,0.20027774199231718,131.04631561189737,10.761881666682383,112.5688811276554,147.92460930972493,2.438210072449009,0.9344326723401788,858.0,17193.0,148.73012637992204,13958940.0,255.0
1353,54.12,1314.572423646683,631.31264487484,1314.5725273119224,631.3127808834813,1330,487,54738.0,131.9986611671813,60.013033734276505,73.10515760128553,73.89481676658113,59.03799065799584,104.03043399720498,0.2010536971153879,131.04692777640471,10.81681775967378,112.010121042109,148.43554914380002,2.5190012839341533,0.9257298285011283,862.0,17347.0,148.6951144965182,13958169.0,255.0
1354,54.16,1314.6593290245642,631.3724782277802,1314.6594200248664,631.372595626417,1329,487,54692.0,131.94318586105112,60.012696565410295,73.03868087636123,73.81768215837994,59.05186240903281,103.97367121777746,0.2000309318526995,131.00115061248576,10.761465588487507,112.49959524490123,147.89744177771487,2.5252718174417734,0.9206746474737063,864.0,17224.0,148.68045751297478,13946442.0,255.0
1355,54.2,1314.616556512645,631.3810752840535,1314.6166182090808,631.3811691992612,1323,487,54687.0,131.9371545309848,60.018623271802994,73.0228746003662,73.81064842952392,59.04712975883447,104.05437645467975,0.200018818216805,130.9873539490417,10.726843231297469,112.54275624733572,147.8397777460003,2.4806055584313733,0.8854053602119406,881.0,17056.0,148.80896990577392,13945171.0,255.0
1356,54.24,1314.5895905718794,631.3337526887393,1314.589628763092,631.3338024822242,1319,487,54709.0,131.9636903213494,60.04016355455495,73.00757406180847,73.78115185416578,59.08695914599672,103.95533674836766,0.19915916652010646,131.01437606525937,10.653454211860542,112.56722187910958,147.78670090500785,2.3674175021062283,0.9145984176181585,867.0,17005.0,148.81414688986868,13950776.0,255.0
1357,54.28,1314.576924227096,631.3121183277204,1314.576932923707,631.3123765635287,1321,487,54684.0,131.93353560059856,60.02810717934043,73.00543108787865,73.79191129981025,59.05861873242818,104.05591200661975,0.19965999400018197,130.98532993310573,10.715539762990831,112.26360350238046,147.70304889297967,2.4772895562206236,0.9141804797936606,867.0,17069.0,148.69581848822895,13944391.0,255.0
1358,54.32,1314.6208212813744,631.3920218942199,1314.6208876616133,631.3921511255783,1329,487,54683.0,131.93232926841026,60.045049624075475,72.98774540521559,73.793314938041,59.05222802019709,104.2246474064826,0.19976182029796252,130.9756586914778,10.70348216066315,112.53907004105957,147.32636650859834,2.3983704725031796,0.907870054571281,870.0,16920.0,148.6903623402679,13944137.0,255.0
1359,54.36,1314.6350094807376,631.3634762671255,1314.635082782062,631.3636928474837,1329,487,54722.0,131.9793680533037,60.048135059871925,73.04235555797507,73.84880069254017,59.053525431592576,104.20824133499565,0.20034550489920322,131.0225713391125,10.747183839662325,111.76818941425965,147.90046397097584,2.4665809398266507,0.9211796617248621,864.0,16933.0,148.6966730161856,13954083.0,255.0
1360,54.4,1314.6478583318594,631.3239825806388,1314.6478901565015,631.3240821997952,1329,487,54696.0,131.9480107266063,60.01569767818578,73.04048689073305,73.83338857407999,59.03750862548025,104.08650518233297,0.2003955152858038,130.9903979885415,10.762326386493656,112.50852919485641,147.94229504829775,2.454436806933253,0.9250195239083948,862.0,17010.0,148.6630090964176,13947469.0,255.0
1361,54.44,1314.6439533249352,631.3687046489248,1314.6440135954974,631.368850961187,1322,486,54724.0,131.98177984677187,60.01963383834046,73.06941267288353,73.85894146985117,59.045340878021136,104.04817019478841,0.20056611016929982,131.03855298588024,10.754476132160828,112.51475235951284,148.42801534285962,2.457322422967712,0.9319687937488448,859.0,16900.0,148.69162291936604,13954603.0,255.0
1362,54.48,1314.650140360205,631.4466976865334,1314.6502201194673,631.4468881866175,1323,487,54743.0,132.00468968699275,60.06225648634952,73.02736425256863,73.7974034451774,59.113567213111864,103.92719789390374,0.19897497129385933,131.07507141928508,10.672034182077434,112.512668900714,148.35268699970692,2.38977674267885,0.9258143885716918,862.0,16981.0,148.69546354261,13959441.0,255.0
1363,54.52,1314.6225951531644,631.4652464806206,1314.6226694180164,631.4653494275124,1329,486,54761.0,132.02639007906927,60.08317129001648,73.02386507177698,73.79803667651774,59.129705943610894,103.97176444443774,0.19876315676531076,131.08903231450256,10.640692743883974,112.5411558247112,147.669049967044,2.360412047271594,0.896753379325028,876.0,17126.0,148.74817667517848,13964039.0,255.0
1364,54.56,1314.6618381766257,631.2345578100217,1314.6618227681508,631.2346274767858,1329,486,54708.0,131.96248426481984,60.086932387839205,72.96362711690722,73.76234329893104,59.1036973199349,104.1995055293891,0.19872804094075702,131.02294319292935,10.653633989076196,112.48997505194221,147.62194013605668,2.377090438874956,0.9041234475874843,872.0,16992.0,148.67372506665512,13950531.0,255.0
1365,54.6,1314.670587407671,631.3905260630978,1314.670691607906,631.3907602937416,1329,487,54742.0,132.00348400505598,60.09472896035453,72.98992302734464,73.76753066087265,59.13760844465545,104.02018767105947,0.1983246841144043,131.06748021821113,10.638768924306296,113.21751082264934,148.0462206150497,2.4212961562714774,0.9193868958819204,865.0,17107.0,148.6781802433994,13959181.0,255.0
1366,54.64,1314.6150547787179,631.3600210746572,1314.6151473111606,631.360227812055,1320,486,54782.0,132.05170269602897,60.09172704499207,73.06004175144353,73.85899804145589,59.10696886395648,104.15979273356137,0.19973232197408541,131.1108756736454,10.713797289268,112.85779789989678,148.0613438567407,2.42328386736022,0.9158187960656924,867.0,17134.0,148.7586246149181,13969385.0,255.0
1367,54.68,1314.5742470173682,631.3228842899816,1314.5744284906314,631.3233657477514,1329,486,54811.0,132.08665023998358,60.14204197397534,73.01546507563877,73.78410421272466,59.19653130494239,103.95608471849813,0.19770617348318398,131.15688817267707,10.595978459835107,112.58198147081164,147.44002027593052,2.382478352057595,0.9378123460494066,857.0,17294.0,148.66825167299422,13976750.0,255.0
1368,54.72,1314.5666554078173,631.2497760343468,1314.5667384873827,631.2499178322316,1321,486,54766.0,132.03241733279552,60.083879699893565,73.0329720527506,73.80160863727038,59.13721475687125,103.9226456712822,0.19870019300627406,131.07872599077427,10.660660106434843,112.58580559294325,147.8190326113767,2.449923205816339,0.9092480553124513,870.0,17133.0,148.72929477549312,13965311.0,255.0
1369,54.76,1314.5835936316369,631.337259136766,1314.5836697415289,631.3375285414193,1322,487,54745.0,132.00710101783017,60.05872500869353,73.03647033735652,73.798404609716,59.119979077043624,103.8549356189711,0.1988989546630372,131.06599692093778,10.679568369776863,111.82461142102875,148.4472354891076,2.4769724720513215,0.9152002480854354,867.0,17120.0,148.7058773421166,13959945.0,255.0
1370,54.8,1314.6548809498038,631.2464164372007,1314.6550413102289,631.246728083644,1322,487,54708.0,131.96248426481984,60.063609007364946,72.98908694561383,73.77518646762547,59.09539577506083,104.07584874200754,0.19898005542834551,131.02862067827203,10.680366873848879,112.49752795204256,147.84236282099528,2.4399392074182154,0.9252224680777473,862.0,17211.0,148.62920030372914,13950502.0,255.0
1371,54.84,1314.638921276912,631.241697018803,1314.639011119429,631.2419069181472,1329,486,54769.0,132.03603355296627,60.086108764761356,73.03717547043522,73.81370964214685,59.12956735893401,103.98638609606118,0.19893516196926575,131.0917838803147,10.682628563697154,112.51322509726657,147.89987458452848,2.4326200527031454,0.9219708507183394,864.0,17211.0,148.6824174575626,13966068.0,255.0
