frame,t,cx,cy,geo_cx,geo_cy,peak_x,peak_y,area,eq_radius,sigma_x,sigma_y,sigma_maj,sigma_min,orientation_deg,ellipticity,radius_mean,radius_std,radius_min,radius_max,boundary_roughness,circularity,perimeter,halo_area,halo_radius,core_flux,peak_intensity
2476,99.04,1314.8431429402099,630.6405648527839,1314.843162564084,630.640639202996,1329,485,55006.0,132.32140265061275,60.23491858405192,73.19187617104082,73.98389775041957,59.25942142748102,104.1079546440563,0.1990227167080426,131.36855664804747,10.741300459970118,113.18262168266978,148.37797708172343,2.6015059548305794,0.9028255112012286,875.0,17246.0,149.02328241379055,14026522.0,255.0
2477,99.08,1314.845480717061,630.8298209630125,1314.845549452548,630.8298534065694,1329,485,54982.0,132.29253252605446,60.25325034461244,73.13824817597227,73.93562947960916,59.27208632058263,104.18351942196476,0.1983285090319088,131.33850820867124,10.692506648110514,112.99000697261651,148.31461078724672,2.5500516697334,0.8881641254398837,882.0,17308.0,148.9526980121419,14020399.0,255.0
2478,99.12,1314.8513256676192,630.7530867393587,1314.8514221284645,630.7532006983342,1329,486,54988.0,132.29975064781596,60.264698257519555,73.13308485127504,73.93188452192553,59.28202431572614,104.20238396939213,0.1981534800706286,131.3584689351414,10.693602377701547,113.17662474275858,148.61658147490735,2.588851521372101,0.90459654098621,874.0,17290.0,148.88833362231782,14021916.0,255.0
2479,99.16,1314.8508072493373,630.7294441901024,1314.8509095534919,630.7297145037891,1336,485,55027.0,132.3466588434912,60.31006084778895,73.13421530571637,73.93789521204762,59.32204092459353,104.26136862000702,0.19767744599081516,131.40920719658354,10.668627574155819,113.17667488046304,148.5277044024436,2.6629984488184086,0.8828748773294293,885.0,17393.0,148.99264261425978,14031848.0,255.0
2480,99.2,1314.9048792147896,630.788601757661,1314.905008541417,630.7887362337804,1338,485,55026.0,132.3454562769318,60.28680808136451,73.15193760808853,73.94443492057876,59.31210457177563,104.1529526506906,0.19788278001609216,131.39159304868767,10.662503857703669,113.9286648047832,148.97157066828757,2.6015851281788014,0.8868627227339719,883.0,17492.0,148.95049805921894,14031602.0,255.0
2481,99.24,1314.8545565327695,630.7926263368454,1314.8547536811488,630.7927649518269,1328,485,55010.0,132.32621372566481,60.26272744085236,73.16433428282761,73.96105669715342,59.2821914397592,104.17058332412763,0.19846748968851835,131.3716479129102,10.696185652221446,113.97813550633725,148.58615911015858,2.617472736554517,0.9008309453200232,876.0,17363.0,148.9521049152859,14027519.0,255.0
2482,99.28,1314.866238541556,630.8114456381957,1314.8663846321447,630.8117510349335,1320,486,55076.0,132.4055712251507,60.30761043877629,73.19962147070271,73.99791348250301,59.32538462180721,104.18715444363609,0.19828300786028452,131.45626512861847,10.69702358358019,113.16289242363399,148.35598899746287,2.625946190716507,0.8937311827949971,880.0,17538.0,149.09773706172226,14044337.0,255.0
2483,99.32,1314.8667798882777,630.8008514787895,1314.8669066055913,630.8011415276112,1322,486,55014.0,132.33102462580368,60.25025196768648,73.17531192264654,73.9637483072841,59.279702036051546,104.09329000498002,0.19853031528671794,131.38681545640026,10.686829174443126,113.16213533751196,148.04236750620308,2.543625392125247,0.9029568169513216,875.0,17124.0,149.08793562690198,14028535.0,255.0
2484,99.36,1314.901325270663,630.7596581239964,1314.9014560724218,630.7598480303939,1328,486,55011.0,132.3274164670969,60.28894501796416,73.13545455647188,73.94565628118258,59.292423813722394,104.30332663341349,0.19816218023328414,131.37779249455832,10.682545504720858,113.12676854817578,148.80284960340677,2.543487809855594,0.9091309310381497,872.0,17140.0,149.0377049186878,14027776.0,255.0
2485,99.4,1314.972030890079,630.775771735093,1314.9721484928916,630.7758426353489,1328,486,55006.0,132.32140265061275,60.26079090766092,73.15522548464446,73.94567408706052,59.288170998405995,104.12332139838256,0.19821988601249885,131.3800682846277,10.694129515102226,113.05640367575245,148.53175855350028,2.5670661247772797,0.9281076172792377,863.0,17204.0,149.04765600769682,14026510.0,255.0
2486,99.44,1314.9011682469823,630.7634842662948,1314.9012832630508,630.7636323978479,1329,485,55016.0,132.33343001028663,60.255515981020345,73.1651732192029,73.94003241000013,59.30211957040907,103.98980165945837,0.19797006252882487,131.38270218803225,10.666420636793971,113.12700201550432,148.29920034954324,2.5367486530130887,0.8867015511564024,883.0,17179.0,149.04908252530635,14029054.0,255.0
2487,99.48,1314.89521697212,630.7900250860448,1314.8953050875184,630.7901739462347,1337,485,55017.0,132.33463268613252,60.26316494530908,73.16562365499175,73.95958479312743,59.286063718867446,104.14798383911992,0.19839918132725243,131.39401663454728,10.697047806813783,112.94546185590305,148.5703753056916,2.513294549604117,0.8847126544427307,884.0,17363.0,148.99754711210787,14029314.0,255.0
2488,99.52,1314.8741763541998,630.7948118189378,1314.8742276659154,630.7949225848658,1329,485,55028.0,132.34786139912362,60.2558876084285,73.18650141271685,73.96537857684302,59.297206953594895,104.01316734824104,0.19831131680086367,131.40267050068877,10.683347062124437,112.96576514493304,148.33766961312975,2.6000671564388185,0.8949851770317089,879.0,17414.0,149.01558857464386,14032124.0,255.0
2489,99.56,1314.9126857741528,630.7270661645475,1314.9127527753049,630.7273024582569,1329,485,55039.0,132.3610887899826,60.26661192466585,73.18545023586637,73.95821799817371,59.315736779031624,103.96846360324943,0.19798315340025718,131.41120511432467,10.68777107377196,113.11476454678363,148.50517178093085,2.5858834355000995,0.8931307751081023,880.0,17349.0,149.0027584770479,14034918.0,255.0
2490,99.6,1314.8925554628568,630.7250915749871,1314.892627826182,630.725266929807,1329,485,54977.0,132.28651712372755,60.24395477597331,73.12788918746017,73.90024190402764,59.29398376386232,103.9809581953592,0.19764831296674368,131.33209668497983,10.657101247603824,112.95600300714952,147.96234674434052,2.5621766778220545,0.90648874044371,873.0,17291.0,148.9077108217412,14019112.0,255.0
2491,99.64,1314.8233852986207,630.7751101831282,1314.8234321333164,630.7752194377306,1329,485,55027.0,132.3466588434912,60.286933540757246,73.15337244048573,73.94702173341946,59.31077669295258,104.16164550279646,0.19792879682471654,131.40310749262295,10.676029418407799,113.20499864084852,148.57983641941544,2.6030923429923667,0.9156850999936996,869.0,17418.0,148.88593258806696,14031867.0,255.0
2492,99.68,1314.8042761682614,630.668772147081,1314.8043454545455,630.6688181818182,1328,485,55000.0,132.3141857100307,60.23293164641346,73.19255891597754,73.99442777153041,59.24509595024832,104.18575446181973,0.1993303045308088,131.35846012834122,10.753674529699804,113.05049571616735,148.48566984699883,2.619075713705949,0.8824416786871646,885.0,17255.0,149.02109192639318,14024986.0,255.0
2493,99.72,1314.7746007781975,630.700728693025,1314.7747454545454,630.7008181818182,1328,485,55000.0,132.3141857100307,60.30283991006791,73.0881735732387,73.87177905519586,59.34032251944266,104.11716895403327,0.1967118799845814,131.36691066076335,10.593192160786993,113.2523012757882,148.52559911725257,2.534961861541763,0.8864436766322912,883.0,17359.0,148.91524520440865,14024973.0,255.0
2494,99.76,1314.842833742793,630.6785521474194,1314.8429412619948,630.6786493166619,1329,485,55024.0,132.34305111103075,60.27505263940924,73.16360441638926,73.9565379403293,59.299455965144254,104.14591690322017,0.19818507441506905,131.3776325084025,10.681144832996115,113.18365554374208,149.1825556860034,2.5797128027699685,0.8888425819032438,882.0,17296.0,148.9818681517121,14031097.0,255.0
2495,99.8,1314.8419378672334,630.7550081466579,1314.8420114900734,630.7551450803578,1328,485,55004.0,132.31899704748832,60.2609221715048,73.15566308354354,73.95337070871942,59.27924377867699,104.18163529995239,0.19842404462995333,131.35966181444834,10.688523951719594,113.18604848548334,148.55476175718942,2.5742220138146594,0.896633798693723,878.0,17247.0,149.03983653433536,14025997.0,255.0
2496,99.84,1314.9175109535759,630.8328016137325,1314.9175602486278,630.8330122496457,1329,485,55022.0,132.3406459014181,60.259391220410095,73.18832017386973,73.9972577738614,59.26322875169739,104.25579876144202,0.19911587895853922,131.3788769871555,10.729384672630685,113.9108143618065,148.60348832513895,2.5701994990647012,0.8788181079113061,887.0,17384.0,149.06259611151916,14030578.0,255.0
2497,99.88,1314.8833326466872,630.7213222010178,1314.8834926751244,630.7216365553091,1329,485,55018.0,132.33583535104842,60.28414363639186,73.14991784827042,73.9517002189297,59.29784557563107,104.22731942775162,0.19815439807221125,131.38482584181526,10.686259168926691,113.14399764969143,148.26527268209378,2.5766812933142176,0.8907643883946925,881.0,17289.0,149.070642330249,14029546.0,255.0
2498,99.92,1314.8054612330334,630.6864714366965,1314.8054666472685,630.6865861642541,1329,485,54988.0,132.29975064781596,60.25703859685931,73.13767355085609,73.93395956198297,59.277311143320716,104.17667042579971,0.19823973320913202,131.34868083753884,10.664972834026182,112.22140924154759,148.50199725108124,2.5650545724335396,0.9066701140389385,873.0,17222.0,149.04222369624995,14021925.0,255.0
2499,99.96,1314.930877094075,630.7265024352821,1314.9309033338186,630.7265613626437,1337,485,54952.0,132.2564360081265,60.23700014409688,73.11192615248973,73.91719828973119,59.24607775273905,104.2514573530743,0.19848047377940592,131.30435844407833,10.67391602211,113.09656654315428,147.95118735891631,2.4643811852681727,0.8978301403279103,877.0,17218.0,148.942595880271,14012750.0,255.0
2500,100.0,1314.9027821725795,630.6820923787736,1314.9027883811393,630.6820991020468,1336,485,55014.0,132.33102462580368,60.2725795691959,73.16756142281845,73.98748146081955,59.26321354408521,104.35818242048,0.19901025992527743,131.37981366638212,10.730522704507056,112.95110486582642,148.66043777152098,2.5713333372523834,0.9008964483882159,876.0,17218.0,148.9898637458118,14028569.0,255.0
2501,100.04,1314.880069675637,630.6554942517457,1314.8801258387737,630.6555981887946,1336,485,54991.0,132.3033595610211,60.26370173502582,73.12924825812674,73.92612449924364,59.283461556569165,104.18823726062794,0.19807156187153152,131.3595091181449,10.67037134681015,113.14598675568485,148.71040798876683,2.528600673816154,0.910888399722959,871.0,17225.0,148.94720364651323,14022692.0,255.0
2502,100.08,1314.816521297015,630.6752225515481,1314.8166288050886,630.6752748750569,1336,485,55025.0,132.3442536994451,60.25851505924251,73.18705906783298,73.97919732464037,59.283324934970985,104.12151937040025,0.19864871370771964,131.38950242391422,10.716873128932718,113.0375541587323,148.4877410479566,2.5883190887894805,0.8828427885411134,885.0,17317.0,149.02765098836707,14031356.0,255.0
2503,100.12,1314.80652759944,630.7438752355048,1314.806602400873,630.7439432520916,1328,486,54980.0,132.29012639794706,60.255448355611456,73.1292317403576,73.9227133329349,59.279305368462374,104.15722704167241,0.19809078027914362,131.3483172112565,10.67613588557227,113.03909805171386,148.55586545688246,2.581924694870833,0.9107061922272424,871.0,17271.0,149.01707323626357,14019886.0,255.0
2504,100.16,1314.9629480701974,630.7976934676508,1314.963043161802,630.7977472887401,1330,485,54956.0,132.26124944637564,60.20092485587476,73.16813825374682,73.96679043712781,59.21690401778959,104.15687881383732,0.19941228127068333,131.3222375163483,10.747618836325488,112.87730405955688,148.63124877940817,2.536912609260824,0.8958513388301257,878.0,17184.0,149.01790307456287,14013764.0,255.0
2505,100.2,1314.9533815828615,630.7260721767865,1314.9534752547306,630.7261462882096,1329,485,54960.0,132.26606270945368,60.201527923261246,73.16779392579221,73.95587352320257,59.23072516593448,104.07226411085388,0.19910721969429912,131.30966220388072,10.732028877135665,113.07405904500673,148.49090343012745,2.5629993696064375,0.8898253441814007,881.0,17203.0,148.98835554892372,14014783.0,255.0
2506,100.24,1314.891710605229,630.8073005380529,1314.8917964769253,630.807304556704,1328,486,54952.0,132.2564360081265,60.22341171932049,73.13187609279521,73.92365787530758,59.248826370665064,104.12804995973057,0.19851333018985107,131.30152128501248,10.707477810201338,113.137342315514,148.58784505596415,2.555918993440618,0.9040043122185607,874.0,17146.0,149.03723855927223,14012748.0,255.0
2507,100.28,1314.8637776468804,630.8182686350349,1314.8638901518596,630.8183140856597,1330,485,54985.0,132.2961416361631,60.24642164070744,73.15911497201306,73.96778273930974,59.25077670907275,104.2611737949103,0.19896508297545223,131.33431086371954,10.730787247614035,112.97324367111774,148.60736017145726,2.5918649962380416,0.8822010127747953,885.0,17355.0,149.05418695651446,14021157.0,255.0
2508,100.32,1314.8322835302467,630.733732547492,1314.8323295547589,630.7338379519279,1329,485,54959.0,132.2648594101054,60.234016109309785,73.12508248591122,73.9198452947912,59.255977393188324,104.15987284365842,0.19837525150551383,131.29643349074763,10.67006397467979,112.1955242594149,148.53783229023517,2.5420879532157743,0.8999957812005663,876.0,17294.0,148.87369559991342,14014533.0,255.0
2509,100.36,1314.8617625546583,630.7483394056427,1314.8618174542544,630.7484266433846,1329,485,54978.0,132.28772022607558,60.24583951485332,73.14008466577867,73.9310468835241,59.27253554955191,104.12768713943663,0.19827274131619144,131.33559567153495,10.698669597039544,112.98373303632938,148.5419603789879,2.586285272609778,0.8982549398556531,877.0,17308.0,148.97579676530148,14019378.0,255.0
2510,100.4,1314.843803145088,630.7911989649463,1314.8440260259533,630.791210788412,1329,485,55022.0,132.3406459014181,60.260365222382674,73.17864034635417,73.96664777439136,59.29047171928326,104.09279841709743,0.19841613073871478,131.38792499944893,10.702592696591637,113.18491042394027,148.9939894726429,2.589506182542944,0.884793058013849,884.0,17266.0,149.06353678793278,14030577.0,255.0
2511,100.44,1314.9347811951548,630.7550792254897,1314.9348233623937,630.7551280417888,1329,485,54943.0,132.2456051314977,60.19578036583183,73.15649317543593,73.95574037944456,59.21108791862603,104.16462776566793,0.19937130485298604,131.2909433062269,10.737541164657399,113.0932295462304,148.2801952738916,2.5627462391782796,0.9059281311493671,873.0,17235.0,148.9632721849735,14010453.0,255.0
2512,100.48,1314.8358332596285,630.8437287623003,1314.8359039650782,630.8438341214987,1329,485,54980.0,132.29012639794706,60.264932327561525,73.12648899820451,73.93927146095085,59.264910338866734,104.31713415477178,0.19846504884530825,131.34442467368532,10.691008107187738,113.19395365124043,148.6405725384938,2.5559422985282274,0.9023987675134267,875.0,17408.0,148.9029071162653,14019880.0,255.0
2513,100.52,1314.7944032134362,630.6697148573531,1314.7945041164603,630.6698289806081,1329,485,55023.0,132.34184851168854,60.24747545056924,73.19699872623175,73.98535894442722,59.27668666988043,104.08166081387347,0.1988051755698712,131.3891422105789,10.726817566320591,113.06017873122809,148.48980303789995,2.595176198119396,0.8969435223897302,878.0,17402.0,148.92462572110023,14030837.0,255.0
2514,100.56,1314.872678521862,630.734123101668,1314.872721655854,630.7341765251049,1329,485,55029.0,132.3490639438293,60.252003234505274,73.20683113757781,74.00197312020651,59.272691800633595,104.13386339385596,0.199039035022041,131.4032307810412,10.747078083829814,112.97462994725754,148.98787810342148,2.6307822905706018,0.8849056230134146,884.0,17514.0,149.06157555872758,14032385.0,255.0
2515,100.6,1314.9243037803992,630.7569376073261,1314.9243952528943,630.7570470530505,1329,485,55023.0,132.34184851168854,60.247545644760734,73.19750296827277,74.00102899628811,59.2578172437895,104.20323898732394,0.19922982088854635,131.39278089246324,10.723683155961742,113.91319777725492,148.5295872405034,2.504710311772117,0.8928711393516073,880.0,17330.0,149.0400961776537,14030846.0,255.0
2516,100.64,1314.9496540061286,630.7700044773161,1314.9497136623943,630.7701118080174,1329,485,55005.0,132.3201998545173,60.25288532615688,73.1733311163198,73.97496664771657,59.26593360654001,104.20149013518015,0.19883798138394415,131.37270890959303,10.741212690951082,113.07865902292036,147.9861969664687,2.588645634517316,0.9069504186861099,873.0,17272.0,148.98900736077942,14026260.0,255.0
2517,100.68,1314.9458130275411,630.7961592774595,1314.9458392460795,630.7962194811338,1329,485,54966.0,132.27328227566684,60.21781395755744,73.16455274546117,73.97475060231396,59.21970254565467,104.25807249273113,0.19946059887355327,131.3278162326127,10.746781415524064,113.08302704013313,148.55338436349854,2.527928841992994,0.9042346234059798,874.0,17300.0,148.9385583559746,14016321.0,255.0
2518,100.72,1314.8870363722176,630.7306808653087,1314.8870865082108,630.7307097783194,1322,486,54989.0,132.30095362982257,60.227703318049144,73.18517028473825,73.99593155531346,59.228772651764835,104.25757487740377,0.1995671733993899,131.33866211225015,10.758810810786823,112.9607992716165,148.74697500817817,2.5385456697180704,0.8943508740967623,879.0,17239.0,149.01295655583277,14022186.0,255.0
2519,100.76,1314.7891518684808,630.6937545372582,1314.7891952811153,630.6939087124861,1330,485,55013.0,132.32982191716604,60.25862399654222,73.1867121193271,74.01316710874498,59.24059158488295,104.39449195441469,0.19959388445244075,131.37607245768717,10.76898835064622,113.06245263245764,148.89722739226008,2.584358644604249,0.8806589417114751,886.0,17438.0,149.06951545923167,14028296.0,255.0
2520,100.8,1314.9863584539012,630.6755970650499,1314.9863655343947,630.6758954993554,1328,486,55081.0,132.4115812189001,60.39579339836882,73.09461423200234,73.8914721134027,59.41821975503746,104.2637096257422,0.19587175548692348,131.47235674832814,10.573737246630154,113.35959212542491,148.86165668801362,2.6775885319827823,0.879760463121345,887.0,17327.0,149.0283726637558,14045622.0,255.0
2521,100.84,1315.0217492341262,630.66906581838,1315.0218519728483,630.6692257432212,1321,486,55098.0,132.43201315752358,60.31872188945055,73.21600181047457,74.02427572668067,59.324006393943506,104.26443467036418,0.1985871416967978,131.48611418376026,10.712258354851947,113.08234336794872,148.82043737878388,2.5794376184488708,0.8760767942519073,889.0,17422.0,149.01951550510086,14049966.0,255.0
2522,100.88,1314.978407696433,630.7726160707482,1314.9784969670554,630.7727289237587,1328,486,55062.0,132.38874179118056,60.30572146683587,73.17995786291958,73.98996735016146,59.309114021171425,104.2889119734715,0.1984168104779952,131.4540218838062,10.689521964999692,113.04996499766682,148.77685415353784,2.5322272744676595,0.9058139001197115,874.0,17238.0,149.06982017789326,14040790.0,255.0
2523,100.92,1314.857429570535,630.6858843721745,1314.8575169103208,630.6860135282566,1328,485,54996.0,132.30937419761213,60.23092598745542,73.19443896794373,74.01187981456158,59.22357628050895,104.30763880298878,0.1998098625667265,131.36441675896265,10.772468378978912,112.99565121214837,148.86365460571622,2.5583764946410037,0.9088830358178197,872.0,17237.0,149.1002917160752,14023960.0,255.0
2524,100.96,1314.8647173757172,630.7478773891378,1314.8647666133488,630.7479824051186,1321,486,55016.0,132.33343001028663,60.235270344294406,73.21632712700057,74.03869681508823,59.22153092703392,104.33840801707022,0.20012731889460733,131.37840646677188,10.776977927239262,112.98085655418922,148.29647820423645,2.5348188298947756,0.8988758007038926,877.0,17328.0,149.03109415570447,14029067.0,255.0
2525,101.0,1314.881892720688,630.8231721066315,1314.8819464649405,630.8232833866743,1328,486,54992.0,132.3045625102136,60.27376931860759,73.12815569735545,73.94224324298663,59.2722455097188,104.330710546939,0.19839806164738272,131.3593741601261,10.682175890087453,113.1474824140874,148.15501041896604,2.5510866465917927,0.9151026772103428,869.0,17255.0,149.01974981574787,14022946.0,255.0
2526,101.04,1314.9139467460022,630.7308976698943,1314.913984946002,630.7309552379913,1337,485,55002.0,132.31659140062843,60.290803911115574,73.12339768331266,73.93711295748452,59.290097423706946,104.33764828597513,0.19810099350511468,131.3762021002103,10.670458930804646,113.11357937603223,148.5083784084652,2.5760094609925397,0.9006999391836377,876.0,17258.0,148.97281539450736,14025501.0,255.0
2527,101.08,1314.9214407405198,630.7489944450167,1314.921476253706,630.7490586972734,1328,486,54977.0,132.28651712372755,60.26740673645048,73.12288348771831,73.94090342813938,59.260941643934,104.36140814689746,0.1985364135897032,131.33295691212936,10.699687224945801,113.10644555686191,148.27884287915197,2.564664591826429,0.904415582196095,874.0,17246.0,149.0085739902777,14019124.0,255.0
2528,101.12,1314.9294392308857,630.7315078822339,1314.9295297737162,630.7315905408603,1328,486,54931.0,132.2311625826598,60.181633088732156,73.16322100436324,73.97434050983794,59.181777728407475,104.24987522613006,0.19996883621372985,131.26800599121972,10.772133069854096,112.09834835241257,148.25969881826853,2.529962930080172,0.897487033017041,877.0,17265.0,148.98657801108018,14007387.0,255.0
2529,101.16,1314.89220339515,630.7403434524933,1314.8922822271131,630.7404550994052,1329,486,54977.0,132.28651712372755,60.25769301554874,73.12756536194959,73.93952898089904,59.25855581606011,104.30687569462083,0.1985537826273075,131.34259662614383,10.683759835720522,113.94706471148183,148.2803066115346,2.546588923637197,0.9190787110967756,867.0,17222.0,148.98892970042886,14019115.0,255.0
2530,101.2,1314.9784646799742,630.6970518404272,1314.9785949406223,630.6971102260534,1337,485,54987.0,132.2985476548707,60.23536261017653,73.1836724227932,74.00789783792268,59.21975916598913,104.36793855430156,0.1998183856582385,131.34060703959656,10.789827817140322,113.04841436852492,148.45527251828253,2.6043284241649007,0.8984019858460256,877.0,17330.0,149.0691676523782,14021663.0,255.0
2531,101.24,1314.9569758547723,630.7407335381522,1314.9570318895417,630.7408087900893,1321,486,54971.0,132.2792982798486,60.237598907690405,73.13642405160431,73.93715869316355,59.252016080483024,104.20425606646857,0.19861653967017212,131.33849589424582,10.693337751201437,113.04902844860426,148.50357923414433,2.5097761885227263,0.9043168774014867,874.0,17269.0,148.93083818697917,14017594.0,255.0
2532,101.28,1315.0007885661826,630.6361053461649,1315.0008730923842,630.6362296960547,1337,485,54977.0,132.28651712372755,60.207735032717366,73.18840484640735,73.98820939344266,59.22211438714097,104.15996401099365,0.19957362297796544,131.33136354692542,10.761525223814948,113.02492762528698,148.3903798849019,2.5512003036725863,0.9085690352054018,872.0,17259.0,148.96825396460451,14019115.0,255.0
2533,101.32,1314.847058704321,630.6330627255822,1314.8471532288881,630.6331677493313,1322,486,54957.0,132.26245277856668,60.18441584008155,73.19061907854093,73.98579036228578,59.204167552460675,104.11155689598887,0.19979002369838894,131.31097146842086,10.78180904278965,113.01241238399739,148.43789514984695,2.5774945280653236,0.8979118325447839,877.0,17301.0,148.95774171568968,14014011.0,255.0
2534,101.36,1314.8407514322835,630.6381169423018,1314.8408520391458,630.6382107905556,1322,486,54974.0,132.28290775103073,60.25823230601871,73.11719176617785,73.9122857815827,59.280285955448896,104.1769511459412,0.19796437995941085,131.33363773737443,10.672749687389173,113.18496638217476,148.4447394235103,2.5582069757236248,0.9043662297987909,874.0,17215.0,148.98141401009977,14018349.0,255.0
2535,101.4,1315.0214255913156,630.6583893300601,1315.0214998999581,630.6584026047256,1322,486,54977.0,132.28651712372755,60.20367785593097,73.18676885964803,73.98141089035842,59.22446121467224,104.11753132575558,0.19946834614381992,131.32703522722736,10.735504960332374,113.00471868188698,148.598999332702,2.512840438844732,0.904415582196095,874.0,17231.0,149.06878295883186,14019123.0,255.0
2536,101.44,1314.9169917651075,630.6407993083515,1314.9170287417965,630.6408093515371,1330,485,55007.0,132.32260543577493,60.2446668511731,73.18256883175533,73.99081133330829,59.249203396013854,104.24631689198726,0.19923565739653182,131.3735919824253,10.735144903981672,113.4523691375685,149.0037635647839,2.5107412383850205,0.9132492381874158,870.0,17214.0,149.0256873376628,14026777.0,255.0
2537,101.48,1314.876935716477,630.722346331394,1314.8770224770224,630.7223587223586,1329,486,54945.0,132.24801206962766,60.230558915838664,73.1109378578973,73.90767313595836,59.250192517864214,104.180634261929,0.19832150027414175,131.29771331512146,10.679295464218844,113.15041314301932,148.51243065804707,2.5260747354222013,0.9292306154224578,862.0,17244.0,148.90681786843425,14010962.0,255.0
2538,101.52,1314.8683240987434,630.619861961871,1314.8684612864477,630.6198900658876,1329,485,54942.0,132.24440164600477,60.21030383308001,73.14167354384594,73.95256080448432,59.211517856962516,104.27061351843714,0.1993310682843581,131.2926268353814,10.739336623878186,112.99292939044437,148.88138113450754,2.522549465451223,0.9163784725388648,868.0,17298.0,148.9990114989507,14010187.0,255.0
2539,101.56,1314.936052358452,630.7084686540354,1314.9362533864253,630.7085765195731,1330,485,54999.0,132.31298284832937,60.23544037645284,73.1794332871948,73.97444178633559,59.25638949497552,104.13783525548577,0.1989613160430601,131.3521359606525,10.726898366624036,112.91486187378986,149.0614501009897,2.53909168686274,0.8965522924579316,878.0,17318.0,148.98236213608786,14024708.0,255.0
2540,101.6,1314.9027142192135,630.630059568507,1314.9028872344288,630.630125295079,1329,485,55070.0,132.39835887253795,60.25215510728767,73.2455380897571,74.0273646746254,59.28895617617783,104.00903257618943,0.19909405884199338,131.43572156933544,10.746596276772854,113.22956161543952,148.82245502953901,2.5203086527743674,0.8956682725001127,879.0,17468.0,149.0440034424768,14042823.0,255.0
2541,101.64,1314.9332961099071,630.7927025312049,1314.9334266293483,630.7927374504743,1329,485,55022.0,132.3406459014181,60.26749777053857,73.1767507837938,73.97613701379571,59.28354995537518,104.18844005891798,0.19861252089549541,131.38314697244704,10.711748464032024,113.09547064433048,148.9661650965524,2.596807349931134,0.911401893574524,871.0,17432.0,149.00519716146414,14030591.0,255.0
2542,101.68,1314.8440522393973,630.6974074584052,1314.84419526025,630.6974047688282,1329,485,55024.0,132.34305111103075,60.26773815030871,73.18101161787853,73.97892305483643,59.28557722428649,104.17478332856803,0.19861529776066866,131.39292664448882,10.724272009151722,113.00751972223927,149.08115530492842,2.626204895274416,0.8828267441469553,885.0,17513.0,149.0887555001016,14031096.0,255.0
2543,101.72,1314.9320136953556,630.6013601307834,1314.9322323358952,630.6013880561763,1337,485,55041.0,132.36349362812248,60.23777783313703,73.23654917757862,74.03748205437911,59.25059716797594,104.16054916825375,0.19972160689557872,131.38975394614067,10.766364657844274,112.9320007513331,148.72521684703636,2.5467321305190533,0.9096267214788096,872.0,17462.0,149.12754611370173,14035415.0,255.0
2544,101.76,1314.8786059403603,630.6656172507921,1314.8787410732134,630.6656066580654,1329,485,55031.0,132.35146900046175,60.25256893601552,73.20424373028374,74.0029344780121,59.268870852709334,104.16375378354624,0.19910107253490839,131.3877853386595,10.741176339294219,112.97711445541039,148.52687375120834,2.554866065693479,0.9053039253475691,874.0,17400.0,148.98102612722565,14032886.0,255.0
2545,101.8,1315.01199722928,630.7493680863945,1315.0121126145787,630.7493816382948,1322,486,54984.0,132.29493861040015,60.20169078798888,73.20932099498722,74.01258819419587,59.21135907134781,104.17550473733309,0.1999825905832704,131.33165232161465,10.800868254765577,112.01616801802138,148.53539336908327,2.55220676211212,0.8922382771951507,880.0,17421.0,149.02365803937968,14020904.0,255.0
2546,101.84,1314.9943366124667,630.7427910936163,1314.9944950128086,630.7430460929126,1337,485,55041.0,132.36349362812248,60.23491258146645,73.24890366407145,74.06224227924727,59.232008663014305,104.2522834060467,0.20024013802223883,131.39849832498004,10.79931222966959,112.85282820624653,148.61850177035947,2.551711954467482,0.8871044801003262,883.0,17523.0,148.97311951091908,14035416.0,255.0
2547,101.88,1314.9183944476379,630.7508066331775,1314.9185333454645,630.7509962696752,1337,485,54955.0,132.2600461032364,60.22827856761324,73.13847708202977,73.94563165357141,59.234499478352554,104.2504293491548,0.19894524999311902,131.30218785204843,10.73471348446158,112.92722467990055,148.2815570887753,2.578433511569702,0.8978791556580343,877.0,17235.0,148.94549555409978,14013495.0,255.0
2548,101.92,1314.9252234228852,630.7638582255205,1314.925380193553,630.7640798952193,1337,485,54972.0,132.28050144785263,60.179110497350315,73.21423067718534,74.00644423202438,59.20215474150136,104.07489054600896,0.20004054571394803,131.32051997095655,10.793874495948705,113.10296031376903,148.59013871041512,2.537984374532858,0.8800026056343629,886.0,17374.0,149.0526490022428,14017812.0,255.0
2549,101.96,1314.962097439814,630.716865217647,1314.9621927478486,630.716973236541,1322,486,54963.0,132.26967254181773,60.198017448804016,73.18462787891123,73.98202337490667,59.215295996017666,104.13808530025827,0.19959885800984467,131.31435982018354,10.76610013769494,113.06516442541772,148.86948440631187,2.6183705116580906,0.9000612842687591,876.0,17425.0,149.03899378959292,14015544.0,255.0
2550,102.0,1314.9387244624572,630.7946126311438,1314.9388449914431,630.794887667043,1328,486,54926.0,132.22514438839116,60.19440427529,73.14472728636531,73.95776895527455,59.19261649067418,104.27920078344184,0.19964302159424907,131.24955386139808,10.75691957120261,112.90172133342875,148.86025626834174,2.564168507138981,0.8852510069582769,883.0,17429.0,148.97541639538292,14006095.0,255.0
