frame,t,cx,cy,geo_cx,geo_cy,peak_x,peak_y,area,eq_radius,sigma_x,sigma_y,sigma_maj,sigma_min,orientation_deg,ellipticity,radius_mean,radius_std,radius_min,radius_max,boundary_roughness,circularity,perimeter,halo_area,halo_radius,core_flux,peak_intensity
1517,60.68,1314.6774013817067,631.2682682212431,1314.67747514051,631.2684644761493,1320,485,55512.0,132.92862145465358,60.63217328759752,73.34392919984893,74.11395259913863,59.68847810241387,104.03668419363434,0.19463911977206327,132.010566691161,10.484988718001473,114.26890442885772,148.65681741468492,2.4653861425625054,0.9195184092928096,871.0,16911.0,149.7281095713461,14155538.0,255.0
1518,60.72,1314.7044934274784,631.2368699355184,1314.704687950418,631.2372621793024,1321,485,55504.0,132.91904273934986,60.65536800433204,73.30437838014153,74.07973471037555,59.705933228451336,104.10932633647037,0.19403149239289907,131.99501696334198,10.458551691130765,114.49168539446401,148.43306940460988,2.4337893416527847,0.9215006402158694,870.0,16881.0,149.74057026080976,14153472.0,255.0
1519,60.76,1314.6308104440852,631.1020345077222,1314.6308241144463,631.1020683939317,1313,486,55502.0,132.91664795266524,60.61369049404275,73.36912333328534,74.16713385404574,59.63458719466838,104.24485205227936,0.19594321506310486,131.9911439757819,10.57306725120714,114.36191992419569,149.06080409181794,2.463582516740911,0.8965640626052968,882.0,17019.0,149.7442875414247,14153006.0,255.0
1520,60.8,1314.674467338918,631.098546912435,1314.6744985157866,631.0986597103536,1321,485,55585.0,133.01599536719638,60.635104756405724,73.44230944213238,74.22549721300798,59.67381593710903,104.10086337239393,0.1960469356525748,132.09717814841073,10.567923981744142,114.46797865262057,148.86017085110447,2.398449979566726,0.9081723749841114,877.0,16976.0,149.8482478619819,14174163.0,255.0
1521,60.84,1314.639057895437,631.1988432597702,1314.6391215838873,631.1989947576069,1321,485,55509.0,132.9250295173036,60.653103048131044,73.31324019987386,74.09748725571708,59.69248261180337,104.17704814439784,0.19440611520604945,132.01453209268678,10.458527698569984,113.85630771311855,148.25429729419614,2.366475250087041,0.9237058937530717,869.0,16823.0,149.7586945996445,14154777.0,255.0
1522,60.88,1314.656363934603,631.2376915058121,1314.6564452527145,631.2379494751247,1321,485,55537.0,132.9585504922086,60.59472572953015,73.41365318853053,74.17059868356486,59.66579884359538,103.87995622718233,0.1955599671218986,132.035603118156,10.528810815408507,113.8127173512206,148.67017828212383,2.415937020596346,0.9220485200286238,870.0,16864.0,149.75399947333756,14161907.0,255.0
1523,60.92,1314.5285864110974,631.1757662882628,1314.5286231688199,631.1758653620916,1319,486,55497.0,132.91066079717547,60.59349119190248,73.38289409809816,74.17061845028847,59.62666919875351,104.14624139802783,0.19608774411504715,131.99440899589524,10.577150590810353,113.94556254331715,148.72549568310987,2.4373191586264435,0.917162736176841,872.0,16855.0,149.74095143066532,14151724.0,255.0
1524,60.96,1314.5617543361302,631.2272112987885,1314.5617908727443,631.2273889709325,1321,485,55526.0,132.94538254577014,60.61055034596966,73.40255023160314,74.1897569352731,59.64438917140022,104.14070123442394,0.19605628006792086,132.01638456167444,10.590891710845035,113.67312613996576,149.0273865423038,2.4939880240917383,0.9155409316964811,873.0,16972.0,149.80649472033627,14159111.0,255.0
1525,61.0,1314.6453009120105,631.1201707067949,1314.6453414023522,631.1202788134219,1320,485,55521.0,132.93939668439242,60.672357117349456,73.30722112396886,74.08724421716333,59.71736624634455,104.15406293919774,0.19395886731456813,132.01847924881238,10.446755757334035,114.10406063007537,148.8932409888671,2.444116280258925,0.9091989622816398,876.0,16915.0,149.67165608082553,14157843.0,255.0
1526,61.04,1314.6444905641201,631.2183449483348,1314.6445962262792,631.218637928238,1321,485,55489.0,132.90108078737495,60.63373042637918,73.30987140520261,74.0860425795098,59.682868612133795,104.10366992992107,0.1944114365660493,131.9905048814661,10.457078528032364,114.07615044162611,148.44589024704882,2.4004920229704143,0.9233730807340105,869.0,17060.0,149.66277718798437,14149661.0,255.0
1527,61.08,1314.6500959150815,631.1639685903293,1314.6501838765503,631.1642630516296,1320,486,55472.0,132.88072097331212,60.57716987530793,73.3616571372445,74.14363270877234,59.617514010324136,104.10187436781273,0.1959186266945555,131.95473740812437,10.553702372562146,114.08528114930469,148.92918856038145,2.407467318621539,0.9209693628216832,870.0,16905.0,149.69699433152346,14145325.0,255.0
1528,61.12,1314.6989303646078,631.1305921318053,1314.6990252779128,631.1308758085149,1321,485,55503.0,132.91784535140093,60.58182964433205,73.3996413556766,74.17911980629445,59.62485739152953,104.06625213068482,0.19620430186784077,131.9938732208999,10.57188551338218,114.28843404722465,149.39889316468475,2.456301276045473,0.9257354002643626,868.0,16963.0,149.74881307411422,14153234.0,255.0
1529,61.16,1314.659036225512,631.1464681208332,1314.6591195648257,631.1466551388739,1320,485,55518.0,132.9358050381901,60.59351202921919,73.39694028938028,74.16168320014398,59.655086026251496,103.9516287122812,0.19560771206800665,132.0098029543748,10.551482593897695,114.32195417439877,148.9095499632476,2.39804015125401,0.9238556596116491,869.0,17150.0,149.64205812617917,14157067.0,255.0
1530,61.2,1314.6684591430203,631.139650750966,1314.668551262199,631.1399402211099,1320,485,55538.0,132.9597475135816,60.63301319348289,73.38506824937151,74.16726510800741,59.67367356954433,104.11805681413,0.19541763495467346,132.04195794100568,10.542611149029012,113.89007548687866,149.24659658770733,2.4526865154776623,0.9263191658087342,868.0,17095.0,149.78379275945133,14162158.0,255.0
1531,61.24,1314.6923418347872,631.1344935178771,1314.69244912306,631.1348126250518,1320,485,55477.0,132.88670947772826,60.58009330138996,73.36225889096946,74.13673978690647,59.6297958051112,104.0416089001451,0.19567820251461054,131.95931468463817,10.54100230737819,114.29359591680353,148.53269068723688,2.409969587162625,0.9147329947722811,873.0,16962.0,149.75505801720885,14146600.0,255.0
1532,61.28,1314.6327640134402,631.0832287179006,1314.6328589443344,631.0835164835164,1320,485,55510.0,132.92622684053822,60.60230678106979,73.37918146210049,74.14940625357376,59.65743383248434,104.00884320144006,0.19544286533502697,132.00401777280578,10.540067672588263,114.36554572807555,149.21455645417956,2.432119970661509,0.9173775787011269,872.0,17135.0,149.74658505452493,14155018.0,255.0
1533,61.32,1314.5469363375664,631.0031994073962,1314.5470157860593,631.0034419375766,1321,485,55492.0,132.9046733719733,60.59462009554638,73.3634508492975,74.13936555914097,59.6427563039213,104.05932935597086,0.1955318762966176,131.9800865747718,10.52009352563388,114.0012935614698,148.4889206859672,2.4173824579075007,0.9025317555397905,879.0,17067.0,149.7056253680649,14150433.0,255.0
1534,61.36,1314.575133039525,631.2137265027529,1314.575222832448,631.2140091833978,1321,485,55535.0,132.9561564171318,60.68592696682294,73.32902632444896,74.13943565635962,59.6931479658328,104.3960917618713,0.19485294921162022,132.03179928474597,10.49911022269921,114.35294096689438,149.35662361155622,2.488891095499101,0.9073554528153751,877.0,17124.0,149.84977651461702,14161393.0,255.0
1535,61.4,1314.5687497545523,631.0471991544447,1314.568901856955,631.0477476990689,1322,485,55521.0,132.93939668439242,60.62471551140806,73.37309491294623,74.16466950939757,59.65374241826921,104.19604078406898,0.1956582182205996,132.01406180241685,10.52689347822822,114.67533703506686,149.21411258700306,2.402663051690173,0.9154584891531954,873.0,17003.0,149.8242673028926,14157796.0,255.0
1536,61.44,1314.6582352578478,631.0753019002559,1314.658363950724,631.0758050572725,1320,485,55524.0,132.9429882335612,60.59656086675691,73.39411286682912,74.15149382085602,59.667369277713064,103.8932053691346,0.19533152734772175,132.01142957456665,10.525403544105023,114.35808009991197,149.15496985036708,2.3925829329472452,0.9197171811063186,871.0,16976.0,149.74233543511,14158567.0,255.0
1537,61.48,1314.6370241967015,631.1477893452995,1314.6371117313406,631.1480687854506,1319,485,55535.0,132.9561564171318,60.609350368098944,73.40886034918684,74.188647401981,59.65231534881046,104.0768738640506,0.19593741848948154,132.03533307080158,10.561495014770594,114.38030934475874,148.6774012095853,2.432741727473569,0.9156893282743953,873.0,17043.0,149.76221688924153,14161393.0,255.0
1538,61.52,1314.677545118709,631.1687100945271,1314.677685056684,631.1690607933962,1322,485,55483.0,132.893895326818,60.591166122565156,73.35851210614297,74.13299232406523,59.641094554002756,104.04827079342529,0.19548513173072168,131.96908030933199,10.53913730438575,114.05903391103513,149.08084609553345,2.4383480145839416,0.9065058537598893,877.0,17037.0,149.71186614273995,14148122.0,255.0
1539,61.56,1314.6104838394224,631.117761292479,1314.6105939756217,631.1180389261987,1321,485,55541.0,132.96333851304246,60.61284162433817,73.40444887041961,74.17776561759288,59.66396543751182,104.02746772634566,0.19566240718146943,132.0357877294645,10.53823140840775,114.13805700545912,149.21531323536146,2.376703094909974,0.9053875684177162,878.0,17084.0,149.79271324049415,14162922.0,255.0
1540,61.6,1314.6264899895723,631.2004305067952,1314.6266104474116,631.200803647044,1321,485,55497.0,132.91066079717547,60.62436432645952,73.34175473213043,74.13085573884689,59.65687525006272,104.1902964326285,0.19524906794242436,131.99012397669745,10.500876744423376,114.09859434642308,148.9725240614359,2.420143532952525,0.9067345919671356,877.0,17010.0,149.75303033272257,14151693.0,255.0
1541,61.64,1314.5832632635347,631.0128525810549,1314.5833678560493,631.0131306399611,1321,485,55519.0,132.93700226437286,60.57808306970671,73.41254893134804,74.17049687955422,59.64766451117674,103.88143666291023,0.19580335819997496,132.0129244341841,10.548688416547318,114.1948097719225,148.62545445908194,2.402846869037138,0.9154255121358811,873.0,17010.0,149.7902936784034,14157312.0,255.0
1542,61.68,1314.6446080234773,631.2255766408293,1314.6448101220194,631.2260692464358,1316,486,55483.0,132.893895326818,60.564727547351275,73.39729808662095,74.1728512059431,59.61239580223401,104.02760168982398,0.19630437777403975,131.97542273751435,10.589144530408664,113.59438724635126,149.2928427611964,2.488508296559769,0.9127396865413888,874.0,17050.0,149.74608796183054,14148105.0,255.0
1543,61.72,1314.6221171994632,631.2252572354878,1314.622279083177,631.2256739224449,1315,486,55496.0,132.90946333371318,60.592572261210556,73.38825188042821,74.19174387423918,59.606043889814494,104.27047947513849,0.1965946508704336,131.98334324643386,10.59236735657832,114.33430756919778,149.449324966623,2.430587482764964,0.9005466214029915,880.0,17062.0,149.7832984919756,14151430.0,255.0
1544,61.76,1314.6281789886616,631.1914047844945,1314.6283707106188,631.1918400432315,1320,485,55515.0,132.93221329494645,60.62853585745145,73.36266295831416,74.15348825447374,59.658694724634245,104.19651504911758,0.19547015077830832,132.0152857903801,10.524840564924865,114.33836682893707,148.719857531624,2.460716537744043,0.9008549388638294,880.0,17179.0,149.78026774118288,14156271.0,255.0
1545,61.8,1314.6263875632947,631.0957376096451,1314.626680361841,631.0964608786535,1314,486,55494.0,132.90706837442198,60.60857209680018,73.35661302619847,74.15476404774908,59.6293774519835,104.24944641212123,0.1958793448039633,131.9864895230218,10.527680826435295,114.36798889123605,149.18833278677837,2.365095850003676,0.9171131571327749,872.0,17119.0,149.63810772469927,14150886.0,255.0
1546,61.84,1314.6230069970045,631.0993971325587,1314.6231463629974,631.0998036000649,1316,486,55499.0,132.9130556917348,60.605068115588764,73.36743332246968,74.16228009222974,59.62978085775474,104.2162172840725,0.19595539965063213,131.99531268682682,10.544615482423234,113.90053159745112,148.64181757790737,2.3699795894124542,0.9256686842021488,868.0,17062.0,149.7890484015918,14152199.0,255.0
1547,61.88,1314.5686718710745,631.2228305699385,1314.5688448179676,631.2233519894901,1314,486,55567.0,132.99445644678087,60.63037881831349,73.41730301132769,74.20155934270628,59.66801327528965,104.11887414470327,0.19586577689415108,132.08068956126542,10.526538672634139,114.19374295300636,149.36771828307533,2.344915546406792,0.9078782830033664,877.0,17116.0,149.76713890426583,14169528.0,255.0
1548,61.92,1314.6635105969794,631.1442537667056,1314.6636168794914,631.1446067395493,1314,486,55523.0,132.94179106128595,60.58934224362389,73.42016655598374,74.20346773962108,59.62746536654391,104.09141409215893,0.19643290020116244,132.01326703293327,10.600861146022053,114.35377607202126,149.35842150693034,2.4536915903131753,0.9218160861686673,870.0,16969.0,149.75161918591334,14158327.0,255.0
1549,61.96,1314.5255987834778,631.2812270693125,1314.5256620281193,631.2814632126591,1321,485,55549.0,132.97291403749634,60.59585478114554,73.44850604591187,74.24023557685462,59.62321761300006,104.14972101952166,0.19688808703634564,132.044944053092,10.611027018518218,114.1715511863816,149.3994106603404,2.418575283063261,0.9014066648463813,880.0,17110.0,149.79196665799515,14164970.0,255.0
1550,62.0,1314.562462744363,631.1294293283147,1314.5626147036596,631.1296916045917,1321,485,55578.0,133.00761953483234,60.60590971193067,73.47767626487466,74.2731889566859,59.62833725252489,104.17141062576864,0.1971754802759511,132.08573914576613,10.624322841656257,114.41929129342458,149.4639645425514,2.4343671916186675,0.9122138723328707,875.0,17203.0,149.8215685857801,14172352.0,255.0
1551,62.04,1314.682591829387,631.1371735676537,1314.682636777432,631.1373081697641,1321,485,55583.0,133.01360232605398,60.59984294635027,73.4872880486212,74.28560346532242,59.61855070073592,104.18683899333907,0.1974413894535203,132.07764527724459,10.637429079596927,114.54021777337445,149.23758120308293,2.357085803879567,0.9060722207983638,878.0,17102.0,149.8570887322771,14173649.0,255.0
1552,62.08,1314.6080246530196,631.1668686831331,1314.6080195810237,631.1669426247211,1321,485,55564.0,132.9908662875618,60.615399702916854,73.43509234548904,74.21985924736506,59.651923374156134,104.1081798543107,0.19628083401042185,132.0773266078909,10.571159893322752,114.60290901725968,148.8580026163093,2.3564799733001958,0.9161674950254524,873.0,17108.0,149.8690127607457,14168812.0,255.0
1553,62.12,1314.5248129785025,631.116245636118,1314.5248731147187,631.1164104963824,1320,486,55562.0,132.988472794238,60.65632170941197,73.38634211079044,74.17334483715638,59.691368617128745,104.1671368938794,0.19524502032127633,132.081309996497,10.523706188774042,114.2204207265321,149.29580267693882,2.421891557029008,0.9140392996703972,874.0,17237.0,149.80154290144432,14168291.0,255.0
1554,62.16,1314.596029930703,631.2032972833664,1314.596023034011,631.2034551016736,1321,485,55570.0,132.99804650908692,60.668335590571985,73.3947559400331,74.20915919735958,59.669404505560706,104.3890463662101,0.1959293818857364,132.08758151964798,10.555091587206181,114.12688966650455,149.1638885175902,2.40503175211178,0.9100013748670004,876.0,17319.0,149.74020326064226,14170332.0,255.0
1555,62.2,1314.6375696602063,631.1595195526224,1314.637676987568,631.1598870158142,1319,486,55583.0,133.01360232605398,60.655374784737866,73.42721650058327,74.22927435145762,59.67114413648005,104.26943702216111,0.1961238385013485,132.09183397513974,10.587688568622944,113.86913711675993,148.68740630667392,2.4480025028263284,0.899911974265553,881.0,17291.0,149.76121730860316,14173623.0,255.0
1556,62.24,1314.6396436921257,631.1690585776257,1314.6397474184146,631.169611053143,1319,486,55586.0,133.01719187162308,60.698271152387505,73.3764083435335,74.17276470694031,59.72251165192735,104.26663264401496,0.1948188544960744,132.1005443807621,10.525067506638832,114.33391338169938,148.51018734632726,2.4735677841509585,0.9165302422159095,873.0,17183.0,149.7740298876013,14174371.0,255.0
1557,62.28,1314.5852801191284,631.1235068438816,1314.5853399369653,631.1237280504278,1321,485,55525.0,132.94418539505585,60.60122785619321,73.40860770350957,74.18206463074507,59.65193869243457,104.02154342298284,0.1958711450083911,132.028522649428,10.5879594431563,114.39919572932396,148.65730900106368,2.5067334245552155,0.9113439717385052,875.0,17076.0,149.74603561931653,14158851.0,255.0
1558,62.32,1314.6898404199628,631.1293342078554,1314.6898881262498,631.1294925147274,1321,485,55509.0,132.9250295173036,60.62891517551287,73.35759896205654,74.15852939027948,59.64658581602562,104.280603014976,0.1956881250689425,132.00721329357313,10.546439491463849,114.2974945674714,148.74182045904845,2.406740994863772,0.8987138833727324,881.0,17072.0,149.72091943313092,14154778.0,255.0
1559,62.36,1314.6718673289542,631.1259450798934,1314.6719062280558,631.1261095806551,1320,485,55539.0,132.96094452417805,60.63322936092494,73.3991969233197,74.19890953739548,59.65192733838696,104.25350904655141,0.19605385429117383,132.0198893752365,10.58312938658276,114.31567286353906,149.33836133101255,2.5290563335004985,0.9094937260885069,876.0,17117.0,149.78113258650072,14162427.0,255.0
1560,62.4,1314.5630488360114,631.104642386867,1314.563293872117,631.1057536612573,1320,484,55582.0,133.01240578933775,60.69773497001498,73.37612524281916,74.17997892603843,59.71265789321856,104.32691102835199,0.19502999653376274,132.08232370890573,10.52557498854238,114.42596311624119,149.37273418038322,2.48399923759033,0.883772557590285,889.0,17085.0,149.92447694292784,14173291.0,255.0
1561,62.44,1314.6585649926392,631.2035448558916,1314.6588731176598,631.204661719144,1320,485,55516.0,132.93341055347722,60.62357291954906,73.3639106346769,74.14968613507016,59.65991135775618,104.15268491943147,0.1954124896890269,132.01839130641233,10.514601011474284,114.3057640593489,148.76560960729844,2.395862970092351,0.8827231353168697,889.0,17148.0,149.82219322834106,14156457.0,255.0
1562,62.48,1314.6555677789277,631.1082533742649,1314.6558348035862,631.1092067835668,1320,484,55546.0,132.96932329663423,60.62831954833314,73.40054617457982,74.18118675963541,59.67063633742739,104.09614760502906,0.19560957509652188,132.0484124482186,10.543262082125137,114.09773141021054,149.22538421015688,2.470806896721126,0.9096083564578441,876.0,17144.0,149.93483868897462,14164122.0,255.0
1563,62.52,1314.649684819267,631.1680355271785,1314.6498135773338,631.1686990039445,1321,484,55519.0,132.93700226437286,60.60323677974263,73.39061796912942,74.16931462473627,59.64769804585199,104.0735546076064,0.1957900872127133,132.0115939649093,10.539864432470821,113.85507294948479,149.10498691606207,2.4002781803428657,0.9133319153090383,874.0,17092.0,149.7693851280875,14157274.0,255.0
1564,62.56,1314.6189232240692,631.1808751020731,1314.619028748469,631.1814071618992,1319,485,55516.0,132.93341055347722,60.607392734206115,73.38752186284346,74.18229493641826,59.63196740988746,104.20741739798554,0.19614286048985008,132.0012195584833,10.550973460774138,114.58983181325397,149.30666246591178,2.373601925428543,0.8767955205045896,892.0,17059.0,149.7798362763569,14156520.0,255.0
1565,62.6,1314.658687321694,631.0996730180129,1314.6588080851675,631.100165443821,1320,485,55608.0,133.04351224658885,60.67566473236857,73.42557316730446,74.21686140449476,59.70518041952467,104.19257220377136,0.19553078249804867,132.11217454525757,10.545617464988812,114.57401115705179,149.216367701609,2.4097757096602836,0.9003167347023167,881.0,17249.0,149.83875632576337,14179986.0,255.0
1566,62.64,1314.6107057925144,631.0906725463069,1314.6107672376565,631.0910285015115,1320,484,55576.0,133.0052263429913,60.636930679733524,73.42532336321653,74.2149918238413,59.66783439876873,104.16208794955328,0.19601373075135675,132.08586075988734,10.544589469483586,114.38446524659676,149.23176432850397,2.342020703349325,0.9312394503992573,866.0,17285.0,149.66734556739775,14171842.0,255.0
1567,62.68,1314.6529298961614,631.1087066655739,1314.652997243293,631.1090430803049,1321,485,55501.0,132.91545054314253,60.59570415300264,73.38107156221778,74.16969847422598,59.62781946088546,104.1553940114194,0.19606226413868777,131.9982447720957,10.559567753121343,114.33881762994277,149.05154047153943,2.407007556770077,0.919336201797093,871.0,17010.0,149.68866054558185,14152720.0,255.0
1568,62.72,1314.6705379264122,631.1244894764584,1314.6706174796454,631.1248108653361,1320,485,55516.0,132.93341055347722,60.575197465624655,73.41802962655827,74.19865835080033,59.61644673399124,104.06431354336634,0.19652931657964134,132.01232860415382,10.575250421204629,114.31736925922773,149.05679436988052,2.3482370319469137,0.9280894505929498,867.0,17012.0,149.7201923641482,14156546.0,255.0
1569,62.76,1314.6319033686366,630.9889429183073,1314.632003456719,630.9892877718565,1320,484,55544.0,132.96692941552223,60.60019708839334,73.4292607504398,74.20198710962254,59.651532507485555,104.00571327029424,0.19609251947176054,132.04493193398892,10.578573724272877,114.1553303760991,148.9570603105319,2.4536082157712267,0.9179394745338748,872.0,16970.0,149.75197857135933,14163683.0,255.0
1570,62.8,1314.5893713146052,631.1270287550678,1314.5894452449568,631.1272694524496,1319,486,55520.0,132.93819947977352,60.59957597740366,73.40065996027455,74.17221694551458,59.65272604527382,104.00881408451276,0.19575376735613126,132.0220464812207,10.563928231537068,114.39425520913446,148.73533183447415,2.478556221598005,0.9154420006445383,873.0,16999.0,149.75841127670176,14157574.0,255.0
1571,62.84,1314.6120035714903,631.2232255702884,1314.6120481493494,631.223357480088,1321,485,55494.0,132.90706837442198,60.55655455962677,73.42320764617472,74.20258107696033,59.59899900756281,104.04343731450349,0.19680692851170756,131.97963795715285,10.620359398322927,114.58272258550545,149.3470569088723,2.5067613701146523,0.9213346160301862,870.0,16918.0,149.8744818392889,14150955.0,255.0
1572,62.88,1314.6337561951846,631.133826565947,1314.6338058573792,631.1340037418148,1321,485,55588.0,133.01958484818903,60.66333003897246,73.40957462689602,74.18945321059289,59.70703719522819,104.10152752266153,0.19520855578022878,132.10324513571248,10.53584046051054,114.54873201669963,149.0828081533386,2.4152224260680724,0.9165632192332239,873.0,17060.0,149.78691659365825,14174921.0,255.0
1573,62.92,1314.5416906747107,631.1047269014371,1314.541728937465,631.1048670255866,1321,485,55537.0,132.9585504922086,60.638698018994056,73.37269683721122,74.15850133501186,59.67512897639269,104.15570903920192,0.1953029268106481,132.04213466408996,10.516382655903358,114.728934903236,149.1020852340438,2.4016600648843913,0.9178237900977209,872.0,17050.0,149.720970195652,14161920.0,255.0
1574,62.96,1314.553554349963,631.0876534310712,1314.5535968308275,631.08780048618,1318,486,55535.0,132.9561564171318,60.65453401576294,73.3507265958956,74.13772226976239,59.69003036912233,104.18272602775903,0.1948763929928915,132.03610003168555,10.487556011990172,114.44000310544774,149.0813989651553,2.410217657174873,0.9156893282743953,873.0,16995.0,149.69101407355305,14161408.0,255.0
1575,63.0,1314.6054387580016,631.070992007622,1314.605464106905,631.0711378453337,1319,485,55526.0,132.94538254577014,60.651162840863705,73.3557445059901,74.16789003166129,59.655283875181276,104.3814240039884,0.19567236104849106,132.02124838230915,10.530630367654792,114.39525239668524,149.0416301996021,2.4211966604353985,0.8928977379825703,884.0,17026.0,149.6635104074142,14159115.0,255.0
1576,63.04,1314.5856110606342,631.1276965137479,1314.585645898571,631.1278479645827,1321,485,55566.0,132.9932597378097,60.60790842824412,73.46279853476263,74.26565871340597,59.621416189733836,104.23806406923437,0.19718727036657446,132.06401889965397,10.629486077293588,114.39765679517433,149.45123175621455,2.4427630559561324,0.9162004720427668,873.0,16981.0,149.71450999826527,14169314.0,255.0
1577,63.08,1314.6162984566313,631.17832499204,1314.6163429168091,631.1784614830684,1321,485,55547.0,132.97052022102878,60.62641541892029,73.39893648892875,74.18219431140379,59.665468835821805,104.11737592669981,0.1956901600220038,132.0564067064679,10.526328155505976,114.35354230048348,149.30570459862957,2.3806345295041647,0.9307535222277159,866.0,16959.0,149.71624735804465,14164470.0,255.0
1578,63.12,1314.6187537762198,631.1740972672849,1314.618803665488,631.1742730355725,1321,485,55436.0,132.83759577199754,60.54142203004015,73.35850627904823,74.13191746757244,59.591887346295884,104.01727832506415,0.19613724584470382,131.91148746430866,10.570953026165455,114.35242586337014,149.30081681440703,2.4730169495397183,0.9288935902607821,866.0,16989.0,149.62722840079167,14136161.0,255.0
1579,63.16,1314.5921292695166,631.137442992404,1314.592203627979,631.1376794624682,1320,484,55513.0,132.92981874553493,60.59772851133529,73.390973277673,74.16980270159729,59.641931781119744,104.07201094462587,0.19587312344521957,132.0135585461707,10.554796700519539,114.42504896039705,149.3872158556111,2.422484213854733,0.9323357705435139,865.0,16828.0,149.69419164068685,14155789.0,255.0
1580,63.2,1314.6343608301077,631.1354642055654,1314.6344242817022,631.1356844530856,1320,484,55548.0,132.97171713464937,60.62549160640315,73.40572076549708,74.18524342114662,59.669085229835815,104.08337994770409,0.19567447004120708,132.03658741323136,10.563317912103734,114.11004806151618,149.36492845883387,2.4624052452633407,0.9138089884829781,874.0,17046.0,149.80353355435025,14164716.0,255.0
1581,63.24,1314.6538493345008,631.1564886830432,1314.653898793445,631.1567441022871,1320,484,55530.0,132.9501710408298,60.588129133179116,73.43122777038397,74.22305936058609,59.61546831888273,104.15497216217818,0.19680664159554007,132.02093949768533,10.608158078692965,114.32399175340063,149.22800380460845,2.3976380833941375,0.9114260378323132,875.0,16967.0,149.768221421352,14160123.0,255.0
1582,63.28,1314.5714720917524,631.0006085075644,1314.5715057636887,631.0007024495677,1320,484,55520.0,132.93819947977352,60.57718835858959,73.43262513795092,74.21654889957874,59.61417661529262,104.08538584093269,0.19675358799079112,132.0141457574957,10.602112279206516,114.20967295151318,149.13206341705313,2.437822548336041,0.9009360750377341,880.0,16887.0,149.77187950422993,14157589.0,255.0
1583,63.32,1314.5060859406947,631.0918952145219,1314.5061512689806,631.092133940955,1321,484,55517.0,132.93460780122498,60.558570552199235,73.44564530748676,74.22325036461305,59.602956195735906,104.01975831835483,0.1969772826850974,132.0082233413663,10.611167880394827,114.01458103858222,149.28360833873126,2.4389984685530517,0.9070613608346301,877.0,16910.0,149.7918463086119,14156809.0,255.0
1584,63.36,1314.6866770176925,631.1113125628649,1314.6867604416188,631.111521351512,1321,485,55523.0,132.94179106128595,60.63658906100848,73.3549218938046,74.13681424011949,59.67808034216418,104.1310501203394,0.19502772065610152,132.0279758404378,10.502483372275936,114.589732524333,149.17256274480002,2.4073462470398383,0.9260689805754321,868.0,16869.0,149.73767210668692,14158339.0,255.0
1585,63.4,1314.6330316788703,631.0959295490018,1314.633104788641,631.0960787489428,1320,485,55569.0,132.9968498324192,60.6091168577652,73.45705094867907,74.24672684934697,59.63913926704114,104.13515813510398,0.19674385932117777,132.07282364803615,10.604936346435375,114.36157892775918,148.87802031788272,2.428302446916675,0.9204625754069775,871.0,17018.0,149.82255973181282,14170076.0,255.0
1586,63.44,1314.5758905877078,631.0697539446469,1314.5759430989465,631.069919870352,1320,484,55535.0,132.9561564171318,60.57643470234169,73.44809568391969,74.2292797598253,59.61661871641899,104.05574818466657,0.1968584511487479,132.0312008073868,10.607539851596705,114.42387069368937,148.7074723913767,2.4058125337628264,0.9177907374016768,872.0,16970.0,149.8786764415438,14161407.0,255.0
1587,63.48,1314.6022547965865,631.0341669800054,1314.6023138235664,631.034275535724,1320,485,55579.0,133.00881611460537,60.598707232248785,73.47655950623651,74.26025544113976,59.6357491519138,104.07317481142539,0.1969358468045892,132.08531164789065,10.591549222120348,114.40906453797798,148.61135823128785,2.3508126102729205,0.908074344323863,877.0,17039.0,149.95574655079085,14172631.0,255.0
1588,63.52,1314.6077112735834,631.034618835132,1314.6077576892603,631.034754736008,1320,484,55532.0,132.95256522368518,60.565340282158175,73.44356571076577,74.19936847019348,59.636997798595125,103.84408379134958,0.19626003525148839,132.03579988470656,10.579374948674094,114.16505558031699,148.6411683303308,2.4017359699176835,0.919849695648658,871.0,16985.0,149.7544640181237,14160644.0,255.0
1589,63.56,1314.6385778076565,631.0661164891058,1314.638646995322,631.0663008276358,1319,486,55580.0,133.01001268361372,60.63648008718886,73.42744149578009,74.20227966728764,59.68579038730986,104.04004105577201,0.19563400673224107,132.09544555087354,10.537919615489752,114.12631510685016,148.23232176989265,2.383387313379066,0.9270196844619799,868.0,17158.0,149.8018544221392,14172879.0,255.0
1590,63.6,1314.6526826325855,631.1030118826249,1314.652762525429,631.1031918915513,1320,485,55547.0,132.97052022102878,60.61454530775132,73.40086637340745,74.1615651161774,59.681425475194835,103.92569844570576,0.19525126820474703,132.0673927294223,10.51324665523798,114.10202426881223,148.34101866584103,2.353021253923804,0.9329067974416906,865.0,17034.0,149.73938468827296,14164463.0,255.0
1591,63.64,1314.633708381265,631.0498247901694,1314.6337409281637,631.0499738875183,1321,485,55529.0,132.94897393323393,60.61573049683064,73.38778588625635,74.16785759105291,59.65871940718059,104.09168935712042,0.19562568820408532,132.03269502249395,10.525324571248621,114.13574479281203,148.45557101379364,2.401363788263661,0.9134964233000519,874.0,16911.0,149.78819360945394,14159879.0,255.0
